rank,percentile,ticker,score,sector,market_cap,price,liquidity,pe_ratio,fcf_yield,earnings_yield,ttm_gross_margin,ttm_operating_margin,debt_to_ebitda,roa,top_factor,value_trap,missing_factor_count,data_quality,feature_available_date
101,92.54287844891871,AAL,0.095868504137483,INDUSTRIALS,8826766350.0,13.35,,43.69686311881188,0.12462094909762736,0.02288493792520066,0.2180412187020038,0.030306818587705824,2.443616253907189,0.003169224010794189,low_ps,False,0,good,2026-05-15 10:28:58.838760
102,92.46830723340791,ABG,0.09582290566210856,CONSUMER CYCLICAL,3807409999.9999995,200.39,,9.329143389199254,0.14676643702674524,0.10719097759369231,0.16860206194749383,0.05206083413124318,4.343310934636531,0.03610786707718441,low_ps,False,0,good,2026-05-15 10:29:11.650273
103,92.39373601789708,KMPR,0.09574362922532567,FINANCIAL SERVICES,1781094406.0,30.29,,45.43608178571428,0.3109885686766904,0.022008940047167833,0.3027663281349594,0.034143543109675774,0.06252285191956124,0.0031428640150087794,low_ps,False,0,good,2026-05-15 10:15:53.819225
104,92.31916480238628,MRX,0.09508795592738817,FINANCIAL SERVICES,4301930214.84,56.51,,9.477704813483145,0.15211776279925984,0.10551077710052573,0.6477179173108973,0.30013453545109536,12.884758672075503,0.01309008481590536,low_ps,True,0,good,2026-05-15 10:17:36.317927
105,92.24459358687547,YELP,0.0948848500135073,COMMUNICATION SERVICES,1607847920.0,27.08,,11.042911538461537,0.20090208531662623,0.09055582819051694,0.9026618565075377,0.12595677000317415,0.029492831327693713,0.15190750335427625,low_ps,False,1,partial,2026-05-15 10:25:25.828737
106,92.17002237136465,UFCS,0.09465908523596016,FINANCIAL SERVICES,1258474106.24,48.22,,9.640303242916126,0.2275469940780718,0.10373117678998517,0.43623956320637935,0.11508544056331509,0.042717247958696934,0.033390876320263684,low_ps,False,0,good,2026-05-15 10:23:51.917928
107,92.09545115585384,EAT,0.09456168432654163,CONSUMER CYCLICAL,6171260000.0,138.68,,13.331734715921366,0.08173371402274414,0.07500899330120592,0.4603819656405337,0.10424696956483823,0.17443012884043607,0.16697327129098583,low_ps,False,0,good,2026-05-15 10:38:35.830837
108,92.02087994034302,WHR,0.09447406922469347,CONSUMER CYCLICAL,2679616000.0,44.96,,8.426465408805033,-0.0037318780004299123,0.1186737204136712,0.15219631585727167,0.04663145691098802,1.5655806182121972,0.019873757890131866,low_ps,False,0,good,2026-05-15 10:24:55.140881
109,91.94630872483222,SKYW,0.09438755031933677,INDUSTRIALS,3588137640.0,88.23,,8.354706653472263,0.06418092701705835,0.11969301155348097,0.32751125172329154,0.14605047291679402,1.2042767019432272,0.05846109993849997,low_ps,False,0,good,2026-05-15 10:21:52.219606
110,91.8717375093214,DAL,0.09415255284371339,INDUSTRIALS,47811160000.0,73.33,,10.679285235648873,0.08196831032754696,0.09363922565359217,0.26188284390438493,0.08828132191843874,0.6392712969671877,0.05302554748848172,low_ps,False,0,good,2026-05-15 10:37:30.641178
111,91.79716629381059,DLX,0.09397302164207556,INDUSTRIALS,1230654000.0,26.58,,11.499934587997831,0.1655168715170958,0.08695701635065584,0.5289672768253822,0.12189090963596107,0.11797678974763359,0.041862848648437194,low_ps,False,0,good,2026-05-15 10:38:07.653054
112,91.72259507829978,MCK,0.0937295031324598,HEALTHCARE,90318243000.0,736.09,,20.810655069124422,0.10932453590798925,0.048052307660590786,0.03373722855175672,0.012963679584277738,0.3942486085343228,0.0515500653284238,low_ps,False,0,good,2026-05-15 10:16:58.187685
113,91.64802386278896,AES,0.09367831139963465,UTILITIES,3758258883.0,14.33,,3.572489432509506,-0.39353329455032116,0.27991685318927506,0.19308080403619765,0.16473132057339634,2.1776114324600204,0.01991707529487495,low_ps,False,0,good,2026-05-15 10:29:52.714717
114,91.57345264727816,GEF,0.09328204933988106,CONSUMER CYCLICAL,3876586499.9999995,68.07,,4.060953802639848,-0.04423995182359532,0.24624756857611718,0.2272929281706572,0.04066440753291484,1.1682443293445257,0.17056784476289175,low_ps,False,0,good,2026-05-15 10:41:55.683241
115,91.49888143176734,SAIC,0.09328104428683925,TECHNOLOGY,4264422000.0000005,93.93,,11.911793296089385,0.1338985681998639,0.08395041578905653,0.12007711374277058,0.07119250895070228,0.0893939393939394,0.06686589465819948,low_ps,False,0,good,2026-05-15 10:21:20.070873
116,91.42431021625652,LEA,0.09324223606360364,CONSUMER CYCLICAL,7200676421.36,139.69,,13.62732100938683,0.10171266658051978,0.07338199484045145,0.07227491673504441,0.04275273900677259,0.14504621874806128,0.03419268002277786,low_ps,False,0,good,2026-05-15 10:16:12.500777
117,91.34973900074571,CI,0.09280516367278202,HEALTHCARE,76110421611.12,288.06,,12.10407468370229,0.10064324750607934,0.08261680683005573,0.09300434619923438,0.0342371125118729,0.2563070991534658,0.04102671172993358,low_ps,False,0,good,2026-05-15 10:35:22.103703
118,91.2751677852349,SIG,0.09211908472856842,CONSUMER CYCLICAL,3588030000.0,87.3,,12.187601902173913,0.14634771727103732,0.0820505960095094,0.3959287306269813,0.07699307267817307,0.42687100133908645,0.049461534584432386,low_ps,False,0,good,2026-05-15 10:21:46.676898
119,91.20059656972408,TMHC,0.09205864696081748,CONSUMER CYCLICAL,5851800000.0,60.0,,8.706273730316484,0.12127037834512458,0.11485970128849243,0.22441288753252855,0.13151185931073475,0.08224141080507219,0.06878183266289732,low_ps,False,1,partial,2026-05-15 10:23:07.684081
120,91.12602535421327,APO,0.09184902760498999,FINANCIAL SERVICES,79254000000.0,133.2,,17.686677081008703,0.06808489161430338,0.05653973301032125,0.8846826627941516,0.34393874385293244,0.0,0.009721248988499812,low_ps,False,0,good,2026-05-15 10:31:22.825208
121,91.05145413870245,KR,0.09180911882767182,CONSUMER DEFENSIVE,41418840000.0,65.64,,40.76657480314961,0.08520277245813741,0.024529899919939813,0.21043470015307297,0.03228756045027838,0.445457734128376,0.02034400592699385,low_ps,False,0,good,2026-05-15 10:16:00.048040
122,90.97688292319165,KBH,0.09161135612150344,CONSUMER CYCLICAL,3155909600.0,49.52,,8.948974638174313,0.15754475349991012,0.11174464566412168,0.17937724016152806,0.07280381420220189,1.118279394990515,0.052612945831742586,low_ps,False,0,good,2026-05-15 10:15:41.526804
123,90.90231170768084,MMS,0.09146342041797591,INDUSTRIALS,3530029750.0,64.27,,9.494917034490735,0.06189239623263799,0.10531950899280665,0.23470912771158953,0.10783905232331041,0.21305301230805818,0.0883446997599981,low_ps,False,0,good,2026-05-15 10:17:19.403826
124,90.82774049217002,APAM,0.09128905816680496,FINANCIAL SERVICES,2707024000.0,38.02,,9.42606333896269,0.07198680174243005,0.10608882669677105,0.7289584241092042,0.33743504783210965,0.04172884117471507,0.19937864482088308,low_ps,False,0,good,2026-05-15 10:31:18.167438
125,90.75316927665921,ECPG,0.09125609264332717,FINANCIAL SERVICES,1872201600.0,83.88,,6.319006618716691,0.08872228289944843,0.15825272235639581,0.7478489692876564,0.3679820766344863,0.000629241499358997,0.05435789086664657,low_ps,False,1,partial,2026-05-15 10:38:40.723855
126,90.67859806114839,LVS,0.09099113900637344,CONSUMER CYCLICAL,35636810000.0,53.11,,19.34680238870793,0.06510122539026361,0.051688128090028256,0.26695778748180493,0.24636098981077148,0.7667087011349306,0.08698526633925198,low_ps,False,0,good,2026-05-15 10:16:40.579510
127,90.60402684563759,SLGN,0.0905850047717439,CONSUMER CYCLICAL,4263534000.0,40.26,,13.851952448561207,0.20218719963298054,0.07219198908698747,0.16645289803711727,0.0963257195375446,1.0777433671744654,0.03301685206440471,low_ps,False,0,good,2026-05-15 10:21:55.802571
128,90.52945563012678,GPK,0.09056150907871972,CONSUMER CYCLICAL,3153921000.0,10.63,,11.510660583941606,0.048511043872056396,0.08687598706498989,0.16965214376516816,0.07488732231595978,1.081268582755203,0.023438836612489307,low_ps,False,0,good,2026-05-15 10:42:34.569855
129,90.45488441461596,ABM,0.09044465452865198,INDUSTRIALS,2440140000.0,40.2,,15.483121827411168,0.13392674190825116,0.06458645815404034,0.11539805059439968,0.036678122711138655,0.20597297937899978,0.029797693325770466,low_ps,False,0,good,2026-05-15 10:29:13.505470
130,90.38031319910515,FNF,0.09026681906193335,FINANCIAL SERVICES,13606020000.0,50.58,,17.855669291338582,0.4442886310618388,0.05600462148372559,0.9619099074761936,0.09671101506044438,0.051628276409849086,0.006834142010242244,low_ps,False,0,good,2026-05-15 10:41:14.367990
131,90.30574198359433,HMN,0.09013205167889737,FINANCIAL SERVICES,1833812000.0,44.51,,11.31284392350401,0.3016666921145679,0.08839510266046902,0.5194086152348504,0.2949622779265028,0.0,0.010617950296726186,low_ps,False,0,good,2026-05-15 10:43:28.806924
132,90.23117076808353,GCT,0.08999641491761057,TECHNOLOGY,1477481682.6,40.18,,10.755333565792155,0.12371523935128616,0.09297712561705637,0.2330930299085896,0.11236943724964087,0.5902432136679727,0.11424256461135057,low_ps,False,1,partial,2026-05-15 10:41:48.937845
133,90.1565995525727,BFH,0.08997497908344564,FINANCIAL SERVICES,3773088000.0,87.34,,6.7256470588235295,0.5700900694603465,0.14868457878533445,0.6398727465535525,0.13997879109225875,19.354659248956885,0.02514792899408284,low_ps,True,0,good,2026-05-15 10:33:03.192025
134,90.0820283370619,SYY,0.08949076482439124,CONSUMER DEFENSIVE,34857301169.84,72.44,,20.079090535622118,0.05731941180026735,0.0498030524951272,0.18537221630547943,0.03588737180944631,0.6761061946902654,0.062037665725619126,low_ps,False,0,good,2026-05-15 10:22:41.903430
135,90.00745712155108,DINO,0.08935615119830975,ENERGY,13084696790.000002,72.43,,10.629323143785541,0.07122824586292917,0.0940793676580105,0.11020201288827745,0.0631380783433495,0.039251650770359504,0.06774158045344486,low_ps,False,0,good,2026-05-15 10:37:56.076751
136,89.93288590604027,MOS,0.08899822554696672,BASIC MATERIALS,6544032729.29,22.19,,5.353429915976767,-0.08169274545452981,0.18679613176883136,0.16506450038948478,0.09915169361672987,0.5706063720452209,0.049934436542334384,low_ps,False,0,good,2026-05-15 10:17:27.822397
137,89.85831469052945,SYF,0.08838997481924059,FINANCIAL SERVICES,25306440000.0,73.14,,7.029566666666667,0.3885967366409499,0.1422562794292678,0.6107958825006277,0.2285212151644489,1.09986373369671,0.029629385766372293,low_ps,False,0,good,2026-05-15 10:22:38.965124
138,89.78374347501864,CDW,0.0878552674105274,TECHNOLOGY,13570305000.0,104.79,,12.598927676167488,0.07930551303010507,0.07937183431028264,0.2157233418322797,0.07291921343997765,0.5319970382906706,0.06546367316177812,low_ps,False,0,good,2026-05-15 10:34:50.063589
139,89.70917225950782,TEN,0.08772742439603186,ENERGY,1305967211.3999999,43.8,,8.132661685234426,0.15421826692271579,0.12296097375052369,0.3534992969729144,0.3052602452268655,0.8518895400803614,0.040622238704443446,low_ps,False,0,good,2026-05-15 10:22:53.303364
140,89.63460104399702,MPC,0.08743360581983173,ENERGY,72236650000.0,244.87,,15.595131692573403,0.07893500044644927,0.06412257489792231,0.0879926335174954,0.05022467771639042,0.21151206910470655,0.05252474854570401,low_ps,False,0,good,2026-05-15 10:17:28.510077
141,89.56002982848621,CPB,0.08742028224869026,CONSUMER DEFENSIVE,6231160000.0,20.84,,11.329381818181817,0.10672170189820195,0.0882660692391144,0.29311547275082195,0.1207532131114875,0.5867032213845099,0.035835287985405265,low_ps,False,0,good,2026-05-15 10:36:22.884239
142,89.48545861297539,THG,0.08683259908529115,FINANCIAL SERVICES,6865781999.999999,189.14,,9.52126196089308,0.18185838117202094,0.10502809439623921,0.34522028013887224,0.13779480426194182,0.05255428511486416,0.043629785148568766,low_ps,False,0,good,2026-05-15 10:23:01.345649
143,89.41088739746458,GIII,0.08576212970979404,CONSUMER CYCLICAL,1340344530.0,31.77,,19.90029441895684,0.1969068355880111,0.05025051282896644,0.3838378065425504,0.05294229445129069,0.3581024643390258,0.0257976421201002,low_ps,False,0,good,2026-05-15 10:42:09.896764
144,89.33631618195376,AXS,0.0857295317031387,FINANCIAL SERVICES,7469456670.0,99.39,,6.98343736326613,0.018247645849185975,0.1431959575180185,0.40537819696561556,0.19571660263042906,0.0,0.030029018989045825,low_ps,False,0,good,2026-05-15 10:32:20.855865
145,89.26174496644296,CENTA,0.08567708355856891,CONSUMER DEFENSIVE,2120722880.0000002,34.24,,12.368399479771147,0.13317015752666372,0.08085120484954639,0.3221149832923124,0.08195588715164914,0.19195447190760476,0.04722844189909773,low_ps,False,1,partial,2026-05-15 10:34:56.347047
146,89.18717375093213,PBI,0.08555204157364202,INDUSTRIALS,2473283800.0,15.7,,14.773546857173576,0.1579721663967556,0.06768855236103516,0.5474299027721086,0.1966554798995216,1.0169404743125932,0.053192442557258454,low_ps,False,0,good,2026-05-15 10:19:28.750723
147,89.11260253542133,NRG,0.08528596018902157,UTILITIES,28726880000.000004,138.11,,120.19615062761508,-0.01246219568571317,0.008319733991300133,0.2072202834995831,0.03224112905716315,1.3300857365549494,1.3579545454545452,low_ps,False,0,good,2026-05-15 10:18:23.240214
148,89.03803131991052,CRI,0.08509634898091332,CONSUMER CYCLICAL,1254072796.75,35.33,,13.842932641042907,0.10133143811852643,0.07223902809691499,0.4466261632911405,0.049589231223512255,0.7043193579047418,0.03646833631556807,low_ps,False,0,good,2026-05-15 10:36:34.989786
149,88.9634601043997,CCEP,0.08501116400362765,CONSUMER DEFENSIVE,42469401030.0,94.57,,12.639702687499998,0.10410409753311277,0.07911578497720104,0.3560560245772757,0.1191368925227993,0.11597899474868717,0.11247991430101767,low_ps,False,0,good,2026-05-15 10:34:35.563020
150,88.88888888888889,PGR,0.08491140404707566,FINANCIAL SERVICES,113858600000.0,194.0,,9.850211956051563,0.14421396363559713,0.10152065807940726,0.28443947441990497,0.16273972602739725,0.0,0.09458386861851419,low_ps,False,0,good,2026-05-15 10:19:45.024362
151,88.81431767337807,SM,0.08478031648685366,ENERGY,3385600000.0,29.44,,5.224691358024692,-0.07132561436672967,0.19139886578449905,0.3186429930247305,0.26062143310082436,0.2163833714285124,0.03384872544922691,low_ps,False,0,good,2026-05-15 10:21:57.625702
152,88.73974645786727,VTOL,0.08477618798892843,ENERGY,1273426320.0,42.36,,11.090535006662543,0.046524874717525866,0.09016697565980888,0.42977862701782643,0.10449882807926017,0.5140919686374232,0.04773698241039312,low_ps,False,0,good,2026-05-15 10:24:34.965117
153,88.66517524235645,BHF,0.08471322025538143,FINANCIAL SERVICES,3543794371.26,61.38,,8.010611030669745,-0.02878270839505109,-0.018341922016454126,0.7894642537179717,0.08493101594696291,0.0023121387283236996,-0.00027448976575465683,low_ps,False,1,partial,2026-05-15 10:33:11.132534
154,88.59060402684564,AMTM,0.08454148862476392,INDUSTRIALS,5985320000.0,24.53,,61.07469387755102,0.045444520927870186,0.016373393569600287,0.1039819895877304,0.03419164204305614,0.08453608247422681,0.008751562779067691,low_ps,False,1,partial,2026-05-15 10:30:58.945868
155,88.51603281133482,FISV,0.08448092760886881,TECHNOLOGY,29703992000.0,55.48,,9.2824975,0.1461419731058371,0.10772962772141872,0.6077287814129919,0.2436225699383594,0.17251271352197156,0.03972786413070467,low_ps,False,1,partial,2026-05-15 10:40:52.615167
156,88.44146159582401,FLO,0.08446651107327627,CONSUMER DEFENSIVE,1784384800.0,8.44,,21.28702415747092,0.18449495871069962,0.0469769749215528,0.48139334333876344,0.059764911074504434,2.469038538456772,0.020035321441128184,low_ps,False,0,good,2026-05-15 10:41:02.974618
157,88.36689038031321,EXTR,0.08441167376516301,TECHNOLOGY,3211527640.0,24.04,,197.34101265822784,0.030513204613116768,0.005067370368327267,0.6128635746102183,0.032148154182710394,1.7092924260578923,0.013908688443327693,low_pe,False,1,partial,2026-05-15 10:40:03.628100
158,88.2923191648024,INGR,0.08439385904403603,CONSUMER DEFENSIVE,6915916000.0,107.39,,10.140639296187684,0.06116326456249613,0.09861311213149494,0.2532206676825045,0.14364870480675995,0.06731549067315491,0.0860242179616549,low_ps,False,0,good,2026-05-15 10:15:06.985274
159,88.21774794929156,NSIT,0.08359899655596224,TECHNOLOGY,2585424240.0,83.79,,13.139655121591748,0.010245127120800878,0.07610549826050984,0.21824576392823603,0.05236581047044203,0.9596075245776859,0.021652574583719032,low_ps,False,1,partial,2026-05-15 10:18:25.108343
160,88.14317673378076,SOLV,0.0834271305408804,HEALTHCARE,12878190000.0,73.38,,8.993149441340782,-0.015763084719203554,0.11119575033448025,0.5366739288307916,0.2553861050593077,0.18317011244105913,0.1015818968574874,low_ps,False,1,partial,2026-05-15 10:22:07.760538
161,88.06860551826995,WWW,0.08338352133401684,CONSUMER CYCLICAL,1364390000.0,16.7,,14.242066805845509,0.09198249767295275,0.07021452810413446,0.4730832844261858,0.0801365843248146,1.0266370756195176,0.056046334756918045,low_ps,False,0,good,2026-05-15 10:25:17.693780
162,87.99403430275913,HCA,0.0832366289213414,HEALTHCARE,98636683880.0,435.19,,14.51820486900206,0.08036563769361789,0.06887903904256842,0.3492302455883123,0.15673927842069435,1.089516026050313,0.11056143205858421,low_ps,False,0,good,2026-05-15 10:43:06.083434
163,87.91946308724832,GPI,0.08317042949854844,CONSUMER CYCLICAL,4293960000.0,357.83,,13.167617295308187,0.06476539138697147,0.07594388396724702,0.15506469928626096,0.04257515618603492,4.730202834120589,0.03240777548099857,low_ps,False,0,good,2026-05-15 10:42:33.183943
164,87.8448918717375,KMX,0.08295867940793374,CONSUMER CYCLICAL,5954708420.000001,40.34,,24.079859355412676,0.2087185320150403,0.04152848175897754,0.1084416673676278,0.007915264599526196,1.9828175966754145,0.009378447728664658,low_ps,False,1,partial,2026-05-15 10:15:55.565896
165,87.7703206562267,LDOS,0.08295265767231275,TECHNOLOGY,16654080000.000002,130.11,,11.71997185080929,0.11162429867035584,0.0853244370148336,0.17526227710773848,0.12032915921288015,0.27327070879590093,0.09235068564372523,low_ps,False,0,good,2026-05-15 10:16:11.745707
166,87.69574944071589,MHO,0.08277789986505137,CONSUMER CYCLICAL,3502730940.0,131.87,,9.742364992657203,0.05689018180768403,0.10264448116588709,0.22227881702596852,0.1041680086282879,0.0,0.07508500776670887,low_ps,False,0,good,2026-05-15 10:17:10.478035
167,87.62117822520507,SIGI,0.08263151142170752,FINANCIAL SERVICES,5129190000.0,84.78,,11.293223216192592,0.2210516670273474,0.08854867922615461,0.4060470808890116,0.09901892759600893,0.015634427281275128,0.0296426678250931,low_ps,False,0,good,2026-05-15 10:21:47.606541
168,87.54660700969426,G,0.08227071652185526,TECHNOLOGY,5627839028.240001,32.56,,10.186244607615649,0.13000833825000405,0.09817160676196206,0.36044401845004576,0.14814112698353643,0.9455977335003614,0.09455224277788436,low_ps,False,0,good,2026-05-15 10:41:41.391064
